 894070 zhining   20   0 4800464  57124  22172 D  64.7   0.1   0:00.12 db_bench
 894070 zhining   20   0   14.8g   8.5g   7.7g S 176.5  13.6 953:35.22 db_bench
 894070 zhining   20   0   14.8g   8.5g   7.7g S 347.1  13.6 953:39.53 db_bench
 894070 zhining   20   0   14.8g   8.5g   7.7g S 294.1  13.6 953:43.00 db_bench
 894070 zhining   20   0   14.8g   8.5g   7.7g S 323.5  13.6 953:46.23 db_bench
 894070 zhining   20   0   14.8g   8.5g   7.7g S 323.5  13.6 953:50.15 db_bench
 894070 zhining   20   0   14.8g   8.5g   7.7g S 329.4  13.6 953:53.53 db_bench
 894070 zhining   20   0   14.8g   8.5g   7.7g S 282.4  13.6 953:57.06 db_bench
 894070 zhining   20   0   14.8g   8.5g   7.7g S 482.4  13.6 954:01.64 db_bench
 894070 zhining   20   0   14.5g   8.2g   7.4g S 135.3  13.1 954:05.54 db_bench
 894070 zhining   20   0   14.5g   8.1g   7.3g S 241.2  13.0 954:07.33 db_bench
 894070 zhining   20   0   14.8g   8.2g   7.4g S 200.0  13.1 954:09.51 db_bench
 894070 zhining   20   0   14.5g   8.2g   7.4g S 172.2  13.2 954:10.58 db_bench
 894070 zhining   20   0   15.0g   8.7g   7.9g S 111.8  13.9 954:13.19 db_bench
 894070 zhining   20   0   15.0g   8.7g   7.9g S 123.5  13.9 954:14.06 db_bench
 894070 zhining   20   0   15.0g   8.7g   7.9g S  76.5  13.9 954:14.83 db_bench
 894070 zhining   20   0   15.1g   8.8g   7.9g S 247.1  14.0 954:16.77 db_bench
 894070 zhining   20   0   15.0g   8.3g   7.5g S 229.4  13.3 954:20.22 db_bench
 894070 zhining   20   0   15.0g   8.6g   7.8g S  47.1  13.8 954:20.97 db_bench
 894070 zhining   20   0   15.0g   8.6g   7.8g S 111.8  13.8 954:23.50 db_bench
 894070 zhining   20   0   14.9g   8.2g   7.4g S 447.1  13.2 954:26.99 db_bench
 894070 zhining   20   0   14.6g   8.3g   7.5g S 200.0  13.3 954:29.85 db_bench
 894070 zhining   20   0   15.2g   8.4g   7.6g S 387.5  13.4 954:32.65 db_bench
 894070 zhining   20   0   14.8g   8.5g   7.7g S 105.9  13.6 954:36.14 db_bench
 894070 zhining   20   0   14.8g   8.5g   7.7g S  70.6  13.6 954:36.79 db_bench
 894070 zhining   20   0   14.8g   8.4g   7.6g S  77.8  13.4 954:37.19 db_bench
 894070 zhining   20   0   13.9g   7.3g   6.5g S 276.5  11.7 954:39.20 db_bench
 894070 zhining   20   0   15.0g   8.3g   7.5g S 176.5  13.2 954:40.94 db_bench
 894070 zhining   20   0   15.0g   8.6g   7.8g S  41.2  13.8 954:43.00 db_bench
 894070 zhining   20   0   15.7g   8.7g   7.9g S 117.6  14.0 954:44.28 db_bench
 894070 zhining   20   0   15.4g   9.1g   8.3g S  52.9  14.6 954:47.39 db_bench
 894070 zhining   20   0   15.1g   8.8g   8.0g S 252.9  14.1 954:48.96 db_bench
 894070 zhining   20   0   15.1g   8.8g   8.0g S  70.6  14.1 954:49.88 db_bench
 894070 zhining   20   0   15.4g   9.0g   8.2g S  70.6  14.5 954:50.69 db_bench
 894070 zhining   20   0   15.1g   8.4g   7.6g S 117.6  13.5 954:52.99 db_bench
 894070 zhining   20   0   15.0g   8.3g   7.5g S 256.2  13.3 954:54.55 db_bench
 894070 zhining   20   0   15.0g   8.7g   7.9g S  66.7  13.9 954:56.08 db_bench
 894070 zhining   20   0   15.0g   8.7g   7.9g S  11.8  13.9 954:56.53 db_bench
 894070 zhining   20   0   14.6g   8.3g   7.5g S 227.8  13.2 954:57.41 db_bench
 894070 zhining   20   0   14.7g   8.4g   7.6g S 282.4  13.4 955:01.20 db_bench
 894070 zhining   20   0   14.7g   8.4g   7.6g S 105.9  13.4 955:02.64 db_bench
 894070 zhining   20   0   14.5g   7.8g   7.0g S 181.2  12.5 955:04.56 db_bench
 894070 zhining   20   0   14.5g   8.2g   7.4g S  94.1  13.1 955:06.92 db_bench
 894070 zhining   20   0   14.5g   8.2g   7.4g S 376.5  13.1 955:09.04 db_bench
 894070 zhining   20   0   14.5g   8.2g   7.4g S 276.5  13.1 955:12.26 db_bench
 894070 zhining   20   0   14.5g   8.2g   7.4g S 166.7  13.1 955:15.22 db_bench
 894070 zhining   20   0   14.3g   8.0g   7.2g S 247.1  12.8 955:18.31 db_bench
 894070 zhining   20   0   14.5g   8.0g   7.2g S 229.4  12.7 955:21.30 db_bench
 894070 zhining   20   0   14.5g   8.1g   7.3g S 194.1  13.0 955:24.02 db_bench
 894070 zhining   20   0   15.3g   8.8g   8.0g S 182.4  14.2 955:27.10 db_bench
 894070 zhining   20   0   15.3g   9.0g   8.2g S 188.2  14.4 955:28.79 db_bench
 894070 zhining   20   0   15.3g   9.0g   8.2g S  27.8  14.4 955:29.90 db_bench
 894070 zhining   20   0   15.8g   9.5g   8.7g S 100.0  15.2 955:31.40 db_bench
 894070 zhining   20   0   15.8g   9.5g   8.7g S 458.8  15.2 955:34.56 db_bench
 894070 zhining   20   0   15.8g   9.5g   8.7g S  76.5  15.2 955:36.87 db_bench
 894070 zhining   20   0   15.8g   9.5g   8.7g S 235.3  15.2 955:40.15 db_bench
 894070 zhining   20   0   15.8g   9.5g   8.7g S 317.6  15.2 955:44.35 db_bench
 894070 zhining   20   0   15.9g   8.3g   7.5g S 200.0  13.3 955:47.84 db_bench
 894070 zhining   20   0   15.7g   9.4g   8.5g S 217.6  15.0 955:50.71 db_bench
 894070 zhining   20   0   15.8g   9.4g   8.6g S 141.2  15.1 955:53.03 db_bench
 894070 zhining   20   0   15.8g   9.5g   8.7g S  41.2  15.2 955:54.00 db_bench
 894070 zhining   20   0   15.2g   8.7g   7.9g S 194.1  14.0 955:55.70 db_bench
 894070 zhining   20   0   14.8g   8.2g   7.4g S 182.4  13.1 955:57.17 db_bench
 894070 zhining   20   0   14.4g   8.0g   7.2g S  70.6  12.9 955:59.33 db_bench
 894070 zhining   20   0   14.4g   8.1g   7.3g S 100.0  13.0 956:00.38 db_bench
 894070 zhining   20   0   14.5g   8.2g   7.3g S  58.8  13.0 956:02.85 db_bench
 894070 zhining   20   0   14.6g   8.3g   7.5g S 264.7  13.2 956:06.23 db_bench
 894070 zhining   20   0   14.6g   8.3g   7.5g S  17.6  13.2 956:07.10 db_bench
 894070 zhining   20   0   14.4g   8.1g   7.3g S  66.7  13.0 956:07.69 db_bench
 894070 zhining   20   0   14.4g   8.1g   7.3g S 111.8  13.0 956:08.72 db_bench
 894070 zhining   20   0   14.7g   8.4g   7.6g S 170.6  13.4 956:11.01 db_bench
 894070 zhining   20   0   14.7g   8.4g   7.6g S 111.8  13.4 956:13.32 db_bench
 894070 zhining   20   0   14.7g   8.4g   7.6g S 188.2  13.4 956:15.62 db_bench
 894070 zhining   20   0   14.7g   8.4g   7.6g S  76.5  13.4 956:17.27 db_bench
 894070 zhining   20   0   14.7g   8.4g   7.6g S 305.9  13.4 956:19.74 db_bench
 894070 zhining   20   0   14.4g   7.9g   7.1g S 182.4  12.7 956:23.80 db_bench
 894070 zhining   20   0   14.3g   8.0g   7.2g S 241.2  12.8 956:26.44 db_bench
 894070 zhining   20   0   14.4g   8.0g   7.2g S 317.6  12.9 956:29.64 db_bench
 894070 zhining   20   0   14.4g   8.1g   7.3g S 347.1  13.0 956:32.13 db_bench
 894070 zhining   20   0   14.5g   8.2g   7.4g S 341.2  13.1 956:34.31 db_bench
 894070 zhining   20   0   14.5g   8.0g   7.2g S 105.9  12.8 956:36.26 db_bench
 894070 zhining   20   0   14.5g   8.1g   7.3g S 100.0  13.0 956:38.79 db_bench
 894070 zhining   20   0   14.4g   8.1g   7.3g S 176.5  12.9 956:40.97 db_bench
 894070 zhining   20   0   14.5g   8.2g   7.4g S 147.1  13.1 956:43.23 db_bench
 894070 zhining   20   0   14.7g   8.4g   7.5g S  94.1  13.4 956:45.68 db_bench
 894070 zhining   20   0   14.7g   8.4g   7.6g S  64.7  13.4 956:46.45 db_bench
 894070 zhining   20   0   14.7g   8.4g   7.6g S 352.9  13.5 956:48.60 db_bench
 894070 zhining   20   0   14.7g   8.4g   7.6g S  76.5  13.5 956:50.25 db_bench
 894070 zhining   20   0   14.7g   8.4g   7.6g S 443.8  13.5 956:53.65 db_bench
 894070 zhining   20   0   14.7g   8.4g   7.6g S 294.1  13.5 956:56.51 db_bench
 894070 zhining   20   0   14.5g   8.1g   7.3g S 262.5  13.0 956:59.68 db_bench
 894070 zhining   20   0   14.5g   8.2g   7.4g S 123.5  13.1 957:02.30 db_bench
 894070 zhining   20   0   14.5g   8.2g   7.4g S  64.7  13.1 957:03.55 db_bench
 894070 zhining   20   0   14.2g   7.9g   7.1g S 188.2  12.6 957:05.95 db_bench
 894070 zhining   20   0   15.2g   8.2g   7.4g S 247.1  13.1 957:07.30 db_bench
 894070 zhining   20   0   15.2g   8.8g   8.0g S 205.9  14.1 957:10.42 db_bench
 894070 zhining   20   0   15.2g   8.8g   8.0g S 316.7  14.1 957:13.89 db_bench
 894070 zhining   20   0   15.2g   8.8g   8.0g S  50.0  14.1 957:15.47 db_bench
 894070 zhining   20   0   15.2g   8.8g   8.0g S  88.2  14.1 957:16.24 db_bench
 894070 zhining   20   0   15.2g   8.8g   8.0g S 370.6  14.1 957:19.96 db_bench
 894070 zhining   20   0   15.2g   8.8g   8.0g S 370.6  14.1 957:24.18 db_bench
 894070 zhining   20   0   15.2g   8.8g   8.0g S 117.6  14.1 957:26.11 db_bench
 894070 zhining   20   0   15.2g   8.8g   8.0g S 272.2  14.1 957:29.13 db_bench
 894070 zhining   20   0   15.2g   8.8g   8.0g S 288.2  14.1 957:30.90 db_bench
 894070 zhining   20   0   15.2g   8.8g   8.0g S 294.1  14.1 957:33.89 db_bench
 894070 zhining   20   0   15.2g   8.8g   8.0g S 288.2  14.1 957:37.14 db_bench
 894070 zhining   20   0   15.2g   8.8g   8.0g S 212.5  14.1 957:39.00 db_bench
 894070 zhining   20   0   15.2g   8.8g   8.0g S 217.6  14.1 957:41.49 db_bench
 894070 zhining   20   0   15.2g   8.8g   8.0g S 223.5  14.1 957:44.18 db_bench
 894070 zhining   20   0   15.2g   8.8g   8.0g S 241.2  14.1 957:47.01 db_bench
 894070 zhining   20   0   15.2g   8.8g   8.0g S 147.1  14.1 957:49.72 db_bench
 894070 zhining   20   0   15.2g   8.8g   8.0g S 258.8  14.1 957:52.60 db_bench
 894070 zhining   20   0   14.4g   7.8g   7.0g S 288.2  12.5 957:55.25 db_bench
 894070 zhining   20   0   14.8g   8.5g   7.7g S 111.8  13.6 957:57.28 db_bench
 894070 zhining   20   0   15.5g   8.7g   7.9g S 188.2  13.9 957:59.97 db_bench
 894070 zhining   20   0   15.5g   9.2g   8.4g S  47.1  14.7 958:00.81 db_bench
 894070 zhining   20   0   15.3g   8.9g   8.1g S  47.1  14.3 958:02.06 db_bench
 894070 zhining   20   0   15.3g   9.0g   8.2g S  41.2  14.4 958:02.49 db_bench
 894070 zhining   20   0   15.3g   9.0g   8.2g S  82.4  14.4 958:02.94 db_bench
 894070 zhining   20   0   15.3g   9.0g   8.2g S 268.8  14.4 958:04.92 db_bench
 894070 zhining   20   0   14.1g   7.7g   6.9g S 100.0  12.4 958:07.42 db_bench
 894070 zhining   20   0   14.3g   8.0g   7.2g S 411.8  12.8 958:09.92 db_bench
 894070 zhining   20   0   14.3g   8.0g   7.2g S 241.2  12.8 958:12.86 db_bench
 894070 zhining   20   0   14.3g   8.0g   7.2g S 282.4  12.8 958:16.66 db_bench
 894070 zhining   20   0   14.3g   8.0g   7.2g S 258.8  12.8 958:19.78 db_bench
 894070 zhining   20   0   13.7g   7.3g   6.5g S 358.8  11.6 958:23.69 db_bench
 894070 zhining   20   0   13.6g   7.2g   6.4g S  29.4  11.6 958:25.88 db_bench
 894070 zhining   20   0   13.9g   7.6g   6.8g S  27.8  12.2 958:27.41 db_bench
 894070 zhining   20   0   13.8g   7.4g   6.6g S  76.5  11.9 958:28.04 db_bench
 894070 zhining   20   0   14.9g   8.0g   7.2g S  47.1  12.8 958:29.55 db_bench
 894070 zhining   20   0   14.9g   8.4g   7.5g S  58.8  13.4 958:29.98 db_bench
 894070 zhining   20   0   14.9g   8.5g   7.7g S  82.4  13.7 958:30.53 db_bench
 894070 zhining   20   0   15.3g   9.0g   8.2g S 264.7  14.4 958:33.10 db_bench
 894070 zhining   20   0   15.3g   9.0g   8.2g S  23.5  14.4 958:34.76 db_bench
 894070 zhining   20   0   15.0g   8.6g   7.8g S 123.5  13.8 958:35.74 db_bench
 894070 zhining   20   0   14.7g   8.4g   7.6g S 105.9  13.4 958:37.67 db_bench
 894070 zhining   20   0   14.6g   8.3g   7.5g S 229.4  13.3 958:40.05 db_bench
 894070 zhining   20   0   14.6g   8.3g   7.5g S 447.1  13.3 958:44.55 db_bench
 894070 zhining   20   0   14.6g   8.3g   7.5g S 135.3  13.3 958:47.79 db_bench
 894070 zhining   20   0   14.6g   8.3g   7.5g S 200.0  13.3 958:51.80 db_bench
 894070 zhining   20   0   14.6g   8.3g   7.5g S 400.0  13.3 958:56.60 db_bench
 894070 zhining   20   0   14.0g   7.6g   6.8g S 382.4  12.1 959:00.20 db_bench
 894070 zhining   20   0   14.0g   7.7g   6.9g S 152.9  12.4 959:02.87 db_bench
 894070 zhining   20   0   14.4g   8.1g   7.3g S 294.1  12.9 959:05.40 db_bench
 894070 zhining   20   0   14.5g   8.1g   7.3g S 105.9  13.0 959:07.11 db_bench
 894070 zhining   20   0   14.5g   8.1g   7.3g S  64.7  13.0 959:08.06 db_bench
 894070 zhining   20   0   15.3g   8.8g   8.0g S 152.9  14.1 959:09.99 db_bench
 894070 zhining   20   0   15.5g   9.2g   8.4g S 194.1  14.7 959:12.44 db_bench
 894070 zhining   20   0   15.5g   9.2g   8.4g S  41.2  14.7 959:13.41 db_bench
 894070 zhining   20   0   15.5g   9.2g   8.4g S  44.4  14.7 959:13.88 db_bench
 894070 zhining   20   0   15.4g   8.6g   7.8g S 541.2  13.7 959:16.25 db_bench
 894070 zhining   20   0   15.9g   9.6g   8.8g S 105.9  15.4 959:20.08 db_bench
 894070 zhining   20   0   16.2g   9.9g   9.1g S 217.6  15.8 959:22.41 db_bench
 894070 zhining   20   0   16.2g   9.9g   9.1g S 111.8  15.8 959:24.58 db_bench
 894070 zhining   20   0   16.2g   9.9g   9.1g S  88.2  15.8 959:26.18 db_bench
 894070 zhining   20   0   16.2g   9.9g   9.1g S 135.3  15.8 959:27.66 db_bench
 894070 zhining   20   0   16.0g   9.7g   8.9g S 329.4  15.6 959:31.21 db_bench
 894070 zhining   20   0   15.9g   9.1g   8.3g S 194.4  14.5 959:33.21 db_bench
 894070 zhining   20   0   15.9g   9.6g   8.8g S 129.4  15.3 959:34.77 db_bench
 894070 zhining   20   0   16.1g   9.8g   8.9g S 233.3  15.6 959:37.59 db_bench
 894070 zhining   20   0   16.1g   9.8g   8.9g S 105.9  15.6 959:39.70 db_bench
 894070 zhining   20   0   16.1g   9.8g   8.9g S 117.6  15.6 959:41.07 db_bench
 894070 zhining   20   0   16.1g   9.8g   8.9g S 129.4  15.6 959:42.63 db_bench
 894070 zhining   20   0   16.1g   9.7g   8.9g S 258.8  15.6 959:45.79 db_bench
 894070 zhining   20   0   16.1g   9.7g   8.9g S 264.7  15.6 959:48.78 db_bench
 894070 zhining   20   0   16.1g   9.7g   8.9g S 288.2  15.6 959:50.82 db_bench
 894070 zhining   20   0   16.1g   9.7g   8.9g S 129.4  15.6 959:54.04 db_bench
 894070 zhining   20   0   16.4g  10.0g   9.2g S 400.0  16.1 959:57.47 db_bench
 894070 zhining   20   0   16.4g  10.0g   9.2g S 305.6  16.1 960:01.31 db_bench
 894070 zhining   20   0   16.4g  10.0g   9.2g S 235.3  16.1 960:04.56 db_bench
 894070 zhining   20   0   16.4g  10.0g   9.2g S 182.4  16.1 960:06.61 db_bench
 894070 zhining   20   0   15.6g   9.3g   8.5g S 305.9  14.8 960:10.95 db_bench
 894070 zhining   20   0   15.6g   9.3g   8.5g S 223.5  14.8 960:14.06 db_bench
 894070 zhining   20   0   15.6g   9.3g   8.5g S 288.2  14.8 960:17.20 db_bench
 894070 zhining   20   0   15.6g   9.3g   8.5g S 405.9  14.8 960:20.94 db_bench
 894070 zhining   20   0   15.8g   9.4g   8.6g S 250.0  15.1 960:24.55 db_bench
 894070 zhining   20   0   15.8g   9.4g   8.6g S 323.5  15.1 960:28.07 db_bench
 894070 zhining   20   0   15.8g   9.4g   8.6g S 370.6  15.1 960:32.28 db_bench
 894070 zhining   20   0   15.8g   9.4g   8.6g S 364.7  15.1 960:36.52 db_bench
 894070 zhining   20   0   15.8g   9.4g   8.6g S 394.1  15.1 960:40.58 db_bench
 894070 zhining   20   0   15.8g   9.4g   8.6g S 341.2  15.1 960:45.05 db_bench
 894070 zhining   20   0   15.8g   9.4g   8.6g S 364.7  15.1 960:48.91 db_bench
 894070 zhining   20   0   15.8g   9.4g   8.6g S 376.5  15.1 960:53.00 db_bench
 894070 zhining   20   0   15.8g   9.4g   8.6g S 358.8  15.1 960:56.99 db_bench
 894070 zhining   20   0   15.8g   9.4g   8.6g S 264.7  15.1 961:01.04 db_bench
 894070 zhining   20   0   15.9g   9.6g   8.8g S 247.1  15.4 961:04.42 db_bench
 894070 zhining   20   0   15.9g   9.6g   8.8g S 141.2  15.4 961:07.70 db_bench
 894070 zhining   20   0   16.3g   9.6g   8.8g S 252.9  15.4 961:11.47 db_bench
 894070 zhining   20   0   16.3g   9.2g   8.4g S 329.4  14.7 961:15.30 db_bench
 894070 zhining   20   0   16.0g   9.7g   8.9g S 358.8  15.5 961:18.77 db_bench
 894070 zhining   20   0   15.8g   9.5g   8.7g S  94.1  15.2 961:20.91 db_bench
 894070 zhining   20   0   15.8g   9.5g   8.7g S  88.2  15.2 961:21.89 db_bench
 894070 zhining   20   0   15.8g   9.5g   8.7g S  58.8  15.2 961:22.74 db_bench
 894070 zhining   20   0   13.4g   7.0g   6.1g S 231.2  11.1 961:24.71 db_bench
 894070 zhining   20   0   13.8g   7.4g   6.5g S 188.2  11.8 961:26.60 db_bench
 894070 zhining   20   0   13.9g   7.5g   6.7g S  81.2  12.0 961:27.74 db_bench
 894070 zhining   20   0   13.9g   7.5g   6.7g S  11.8  12.1 961:28.50 db_bench
 894070 zhining   20   0   13.9g   7.6g   6.8g S  58.8  12.2 961:29.24 db_bench
 894070 zhining   20   0   13.9g   7.6g   6.8g S 205.9  12.2 961:31.35 db_bench
 894070 zhining   20   0   13.9g   7.6g   6.8g S 329.4  12.2 961:33.77 db_bench
 894070 zhining   20   0   13.9g   7.6g   6.8g S 175.0  12.2 961:36.21 db_bench
 894070 zhining   20   0   14.1g   7.8g   7.0g S 258.8  12.5 961:38.51 db_bench
 894070 zhining   20   0   14.1g   7.8g   7.0g S 100.0  12.5 961:42.15 db_bench
 894070 zhining   20   0   14.0g   7.6g   6.8g S 411.8  12.2 961:44.12 db_bench
 894070 zhining   20   0   14.4g   8.1g   7.3g S 352.9  12.9 961:48.12 db_bench
 894070 zhining   20   0   14.4g   8.1g   7.3g S  70.6  12.9 961:49.41 db_bench
 894070 zhining   20   0   14.4g   8.1g   7.3g S 329.4  12.9 961:53.25 db_bench
 894070 zhining   20   0   14.4g   8.1g   7.3g S 211.8  12.9 961:57.50 db_bench
 894070 zhining   20   0   14.4g   8.1g   7.3g S 352.9  12.9 962:00.59 db_bench
 894070 zhining   20   0   14.4g   8.1g   7.3g S 247.1  12.9 962:05.18 db_bench
 894070 zhining   20   0   14.6g   8.0g   7.2g S 183.3  12.8 962:08.15 db_bench
 894070 zhining   20   0   14.6g   8.3g   7.5g S 187.5  13.3 962:11.68 db_bench
 894070 zhining   20   0   15.6g   8.8g   7.9g S 158.8  14.0 962:14.91 db_bench
 894070 zhining   20   0   15.6g   9.3g   8.5g S  47.1  14.9 962:15.76 db_bench
 894070 zhining   20   0   15.2g   8.9g   8.1g S 227.8  14.2 962:16.83 db_bench
 894070 zhining   20   0   15.2g   8.9g   8.1g S  52.9  14.2 962:18.85 db_bench
 894070 zhining   20   0   15.2g   8.9g   8.1g S  76.5  14.2 962:19.59 db_bench
 894070 zhining   20   0   15.2g   8.9g   8.1g S 264.7  14.2 962:22.94 db_bench
 894070 zhining   20   0   15.2g   8.9g   8.1g S  70.6  14.2 962:25.34 db_bench
 894070 zhining   20   0   15.2g   8.9g   8.1g S 311.8  14.2 962:29.07 db_bench
 894070 zhining   20   0   15.2g   8.9g   8.1g S 270.6  14.2 962:32.12 db_bench
 894070 zhining   20   0   15.2g   8.9g   8.1g S 352.9  14.2 962:35.51 db_bench
 894070 zhining   20   0   15.1g   7.7g   6.9g S 111.8  12.3 962:38.31 db_bench
 894070 zhining   20   0   15.2g   8.9g   8.1g S 170.6  14.3 962:39.85 db_bench
 894070 zhining   20   0   15.2g   8.9g   8.1g S  23.5  14.3 962:40.58 db_bench
 894070 zhining   20   0   14.9g   8.6g   7.8g S  52.9  13.7 962:41.54 db_bench
 894070 zhining   20   0   14.7g   8.3g   7.5g S  76.5  13.4 962:42.30 db_bench
 894070 zhining   20   0   14.2g   7.5g   6.7g S 152.9  12.0 962:43.35 db_bench
 894070 zhining   20   0   14.0g   7.7g   6.9g S  41.2  12.3 962:44.53 db_bench
 894070 zhining   20   0   14.0g   7.7g   6.9g S  38.9  12.3 962:44.97 db_bench
 894070 zhining   20   0   14.0g   7.6g   6.8g S 264.7  12.2 962:47.22 db_bench
 894070 zhining   20   0   14.0g   7.6g   6.8g S  58.8  12.2 962:47.78 db_bench
 894070 zhining   20   0   14.1g   7.8g   7.0g S 294.1  12.4 962:49.16 db_bench
 894070 zhining   20   0   14.1g   7.8g   7.0g S 123.5  12.4 962:51.80 db_bench
 894070 zhining   20   0   14.3g   7.7g   6.9g S 117.6  12.3 962:54.35 db_bench
 894070 zhining   20   0   14.3g   8.0g   7.2g S 262.5  12.8 962:57.38 db_bench
 894070 zhining   20   0   14.3g   8.0g   7.2g S 270.6  12.8 963:00.89 db_bench
 894070 zhining   20   0   14.3g   7.9g   7.1g S 152.9  12.7 963:03.50 db_bench
 894070 zhining   20   0   14.3g   7.9g   7.1g S 252.9  12.7 963:07.03 db_bench
 894070 zhining   20   0   14.3g   7.9g   7.1g S 310.5  12.7 963:11.54 db_bench
 894070 zhining   20   0   14.3g   7.9g   7.1g S 405.9  12.7 963:15.92 db_bench
 894070 zhining   20   0   14.0g   7.7g   6.8g S 500.0  12.3 963:19.73 db_bench
 894070 zhining   20   0   14.0g   7.3g   6.5g S  35.3  11.7 963:22.60 db_bench
 894070 zhining   20   0   14.0g   7.6g   6.8g S  50.0  12.2 963:24.16 db_bench
 894070 zhining   20   0   13.9g   7.5g   6.7g S 247.1  12.1 963:25.49 db_bench
 894070 zhining   20   0   13.9g   7.5g   6.7g S  70.6  12.1 963:26.54 db_bench
 894070 zhining   20   0   14.2g   7.7g   6.9g S 188.2  12.4 963:29.17 db_bench
 894070 zhining   20   0   14.2g   7.9g   7.1g S  66.7  12.6 963:30.17 db_bench
 894070 zhining   20   0   14.5g   7.8g   7.0g S 382.4  12.5 963:32.82 db_bench
 894070 zhining   20   0   14.5g   8.2g   7.4g S 400.0  13.1 963:37.94 db_bench
 894070 zhining   20   0   14.2g   7.9g   7.1g S  47.1  12.7 963:40.48 db_bench
 894070 zhining   20   0   14.1g   7.8g   7.0g S 264.7  12.5 963:42.92 db_bench
 894070 zhining   20   0   14.1g   7.7g   6.9g S 323.5  12.4 963:46.81 db_bench
 894070 zhining   20   0   14.1g   7.7g   6.9g S  33.3  12.4 963:49.17 db_bench
 894070 zhining   20   0   14.5g   8.2g   7.4g S 300.0  13.1 963:52.59 db_bench
 894070 zhining   20   0   14.5g   8.2g   7.4g S 352.9  13.1 963:56.37 db_bench
 894070 zhining   20   0   14.5g   8.2g   7.4g S  93.8  13.1 963:58.56 db_bench
 894070 zhining   20   0   13.8g   7.3g   6.5g S 256.2  11.7 964:00.31 db_bench
 894070 zhining   20   0   14.1g   7.8g   7.0g S 229.4  12.5 964:03.76 db_bench
 894070 zhining   20   0   14.0g   7.7g   6.9g S 205.9  12.3 964:06.11 db_bench
 894070 zhining   20   0   13.8g   7.5g   6.7g S 150.0  12.0 964:09.27 db_bench
 894070 zhining   20   0   14.1g   7.8g   6.9g S 358.8  12.4 964:10.80 db_bench
 894070 zhining   20   0   14.1g   7.8g   6.9g S 158.8  12.4 964:14.05 db_bench
 894070 zhining   20   0   15.3g   9.0g   8.2g S 223.5  14.4 964:15.99 db_bench
 894070 zhining   20   0   15.3g   9.0g   8.2g S 305.9  14.4 964:19.42 db_bench
 894070 zhining   20   0   15.3g   9.0g   8.2g S  58.8  14.4 964:20.92 db_bench
 894070 zhining   20   0   15.4g   8.7g   7.9g S  29.4  13.9 964:21.73 db_bench
 894070 zhining   20   0   13.9g   7.4g   6.6g S 270.6  11.8 964:23.09 db_bench
 894070 zhining   20   0   14.9g   8.6g   7.7g S  58.8  13.7 964:25.39 db_bench
 894070 zhining   20   0   14.7g   8.4g   7.6g S 129.4  13.5 964:27.46 db_bench
 894070 zhining   20   0   14.7g   8.3g   7.5g S 200.0  13.3 964:28.76 db_bench
 894070 zhining   20   0   15.2g   8.9g   8.0g S 258.8  14.2 964:31.16 db_bench
 894070 zhining   20   0   15.1g   8.6g   7.8g S 164.7  13.8 964:33.72 db_bench
 894070 zhining   20   0   15.6g   9.0g   8.2g S 181.2  14.4 964:35.55 db_bench
 894070 zhining   20   0   15.6g   9.3g   8.5g S 100.0  14.9 964:38.65 db_bench
 894070 zhining   20   0   15.6g   9.3g   8.5g S 129.4  14.9 964:39.66 db_bench
 894070 zhining   20   0   15.6g   9.3g   8.5g S 105.9  14.9 964:41.53 db_bench
 894070 zhining   20   0   15.3g   8.9g   8.1g S 211.8  14.3 964:44.46 db_bench
 894070 zhining   20   0   15.3g   8.9g   8.1g S 188.2  14.3 964:47.12 db_bench
 894070 zhining   20   0   15.3g   8.9g   8.1g S  64.7  14.3 964:48.75 db_bench
 894070 zhining   20   0   16.0g   8.4g   7.6g S 400.0  13.4 964:50.99 db_bench
 894070 zhining   20   0   16.0g   9.6g   8.8g S 229.4  15.4 964:54.24 db_bench
 894070 zhining   20   0   16.0g   9.7g   8.9g S 241.2  15.5 964:56.59 db_bench
 894070 zhining   20   0   16.0g   9.7g   8.9g S  82.4  15.5 964:57.74 db_bench
 894070 zhining   20   0   16.0g   9.7g   8.9g S  52.9  15.5 964:58.62 db_bench
 894070 zhining   20   0   16.1g   9.6g   8.8g S  17.6  15.3 964:59.06 db_bench
 894070 zhining   20   0   15.7g   9.2g   8.4g S 218.8  14.7 965:02.34 db_bench
 894070 zhining   20   0   15.7g   9.4g   8.6g S 347.1  15.0 965:04.21 db_bench
 894070 zhining   20   0   15.7g   9.4g   8.6g S  76.5  15.0 965:05.74 db_bench
 894070 zhining   20   0   15.7g   9.4g   8.6g S  16.7  15.0 965:06.14 db_bench
 894070 zhining   20   0   15.7g   9.4g   8.6g S  58.8  15.0 965:06.77 db_bench
 894070 zhining   20   0   15.9g   9.6g   8.8g S 135.3  15.3 965:09.89 db_bench
 894070 zhining   20   0   15.9g   9.6g   8.8g S 277.8  15.3 965:13.14 db_bench
 894070 zhining   20   0   15.9g   9.6g   8.8g S  72.2  15.3 965:13.96 db_bench
 894070 zhining   20   0   15.9g   9.6g   8.8g S 188.2  15.3 965:16.04 db_bench
 894070 zhining   20   0   15.1g   8.6g   7.8g S 435.3  13.7 965:19.38 db_bench
 894070 zhining   20   0   15.5g   9.2g   8.4g S 200.0  14.7 965:21.40 db_bench
